order_id,timestamp,region,category,sales,quantity,rating,profit
6730,2026-02-17 02:26:19.628747,East,Home,4354,5,1.4,490.64961383527407
6731,2026-02-17 02:25:19.628750,South,Electronics,882,6,2.4,163.3216799672237
6732,2026-02-17 02:24:19.628753,North,Clothing,4716,9,3.7,1269.8096496562707
6733,2026-02-17 02:23:19.628755,North,Home,906,8,4.1,108.84758608505926
6734,2026-02-17 02:22:19.628758,South,Clothing,4840,7,2.8,1398.142028153042
6735,2026-02-17 02:21:19.628760,North,Electronics,565,7,1.2,91.37071189644358
6736,2026-02-17 02:20:19.628762,West,Sports,3489,6,3.5,359.0429621963686
6737,2026-02-17 02:19:19.628765,West,Clothing,727,6,4.7,109.50882119595171
6738,2026-02-17 02:18:19.628768,North,Sports,2684,1,3.0,305.7932843137648
6739,2026-02-17 02:17:19.628770,South,Sports,2741,7,4.7,584.5902539082676
6740,2026-02-17 02:16:19.628773,South,Clothing,2012,5,2.4,328.4892313263412
6741,2026-02-17 02:15:19.628775,North,Clothing,1429,7,4.5,373.5053362596709
6742,2026-02-17 02:14:19.628778,East,Clothing,4536,6,4.1,1118.2374799458678
6743,2026-02-17 02:13:19.628780,West,Sports,3103,8,4.8,601.110962757493
6744,2026-02-17 02:12:19.628783,East,Home,1680,3,4.2,356.36214124267826
6745,2026-02-17 02:11:19.628785,South,Electronics,1539,8,2.3,341.279283181958
6746,2026-02-17 02:10:19.628788,South,Home,1601,7,4.6,246.77964090403754
6747,2026-02-17 02:09:19.628790,East,Sports,2599,1,3.7,332.3478387863386
6748,2026-02-17 02:08:19.628793,North,Clothing,1013,3,1.6,177.58271213261264
6749,2026-02-17 02:07:19.628795,East,Clothing,3632,4,1.2,432.104521497195
6750,2026-02-17 02:06:19.628797,East,Electronics,2332,9,2.5,380.05227828907323
6751,2026-02-17 02:05:19.628800,West,Electronics,2957,6,4.1,622.5089178839413
6752,2026-02-17 02:04:19.628802,West,Home,2702,7,3.5,562.0768080406449
6753,2026-02-17 02:03:19.628805,East,Home,3180,5,3.1,394.71010614336666
6754,2026-02-17 02:02:19.628808,East,Electronics,2598,3,1.0,264.1329963620825
6755,2026-02-17 02:01:19.628810,South,Sports,3666,5,2.7,431.81341961488323
6756,2026-02-17 02:00:19.628813,West,Home,2427,7,1.6,260.2472303629512
6757,2026-02-17 01:59:19.628816,West,Clothing,4950,9,2.8,891.4642005132121
6758,2026-02-17 01:58:19.628818,South,Clothing,3616,9,5.0,643.4673346399483
6759,2026-02-17 01:57:19.628821,North,Sports,3387,8,4.5,502.37024845732503
6760,2026-02-17 01:56:19.628823,West,Electronics,4843,5,2.2,692.979503631383
6761,2026-02-17 01:55:19.628826,West,Home,4030,7,3.4,722.5144526654757
6762,2026-02-17 01:54:19.628828,North,Clothing,1289,4,3.0,151.21866846582415
6763,2026-02-17 01:53:19.628831,West,Electronics,1800,5,1.5,257.1512849982779
6764,2026-02-17 01:52:19.628834,West,Home,2447,4,5.0,443.2456182358209
6765,2026-02-17 01:51:19.628836,North,Sports,2742,3,2.7,326.20472497117856
6766,2026-02-17 01:50:19.628839,North,Clothing,1594,1,3.0,427.45139889010983
6767,2026-02-17 01:49:19.628841,East,Sports,1858,5,3.6,437.0084738407368
6768,2026-02-17 01:48:19.628844,South,Sports,4156,2,1.8,734.0487196411923
6769,2026-02-17 01:47:19.628847,South,Sports,807,6,1.9,104.97428710954036
6770,2026-02-17 01:46:19.628849,North,Home,1950,5,1.8,270.7330516288064
6771,2026-02-17 01:45:19.628852,North,Sports,2623,2,2.5,325.2989961586665
6772,2026-02-17 01:44:19.628854,West,Home,3342,8,1.8,441.2000301496296
6773,2026-02-17 01:43:19.628857,East,Home,2164,5,4.7,399.26411934628317
6774,2026-02-17 01:42:19.628860,East,Sports,4448,2,3.9,663.3432862342531
6775,2026-02-17 01:41:19.628862,North,Sports,1894,1,4.6,524.4783270350316
6776,2026-02-17 01:40:19.628865,West,Electronics,4572,2,4.4,1335.8732307432724
6777,2026-02-17 01:39:19.628868,West,Clothing,4134,1,3.8,985.0206179584767
6778,2026-02-17 01:38:19.628870,South,Electronics,714,3,2.0,186.89108642901485
6779,2026-02-17 01:37:19.628873,South,Clothing,3572,3,3.5,539.4573962177244
6780,2026-02-17 01:36:19.628875,West,Clothing,4554,1,1.7,1061.1038356632187
6781,2026-02-17 01:35:19.628878,South,Electronics,4972,7,1.5,554.8738604796855
6782,2026-02-17 01:34:19.628880,North,Electronics,2959,7,3.5,864.1558792858636
6783,2026-02-17 01:33:19.628883,West,Clothing,4206,9,3.5,984.3780992161993
6784,2026-02-17 01:32:19.628885,South,Clothing,3771,5,1.6,616.0691535249239
6785,2026-02-17 01:31:19.628888,East,Clothing,1706,4,2.4,434.36177985706894
6786,2026-02-17 01:30:19.628890,West,Home,909,5,1.3,93.77233986528522
6787,2026-02-17 01:29:19.628893,West,Clothing,3969,8,3.9,695.5563236529084
6788,2026-02-17 01:28:19.628895,East,Sports,715,8,4.9,199.57906010391207
6789,2026-02-17 01:27:19.628897,North,Sports,848,4,4.0,129.43864589806816
6790,2026-02-17 01:26:19.628899,East,Sports,4151,8,4.4,969.6024618880383
6791,2026-02-17 01:25:19.628902,West,Electronics,3378,4,2.9,581.0860478292323
6792,2026-02-17 01:24:19.628904,North,Electronics,4165,4,1.4,743.3394916270162
6793,2026-02-17 01:23:19.628906,South,Electronics,3569,8,3.9,889.3498664002707
6794,2026-02-17 01:22:19.628909,South,Clothing,4494,2,2.0,1267.4931511793854
6795,2026-02-17 01:21:19.628911,South,Sports,3612,4,2.6,481.63746099021193
6796,2026-02-17 01:20:19.629005,West,Clothing,502,1,3.8,77.9999677190569
6797,2026-02-17 01:19:19.629011,East,Home,1617,1,4.6,319.44972806015966
6798,2026-02-17 01:18:19.629014,North,Home,1582,8,2.9,352.41140325316815
6799,2026-02-17 01:17:19.629018,South,Electronics,2017,4,4.8,390.40532129843746
6800,2026-02-17 01:16:19.629020,North,Home,2395,6,3.1,625.3482448724965
6801,2026-02-17 01:15:19.629023,West,Sports,4079,5,1.5,1034.511806868712
6802,2026-02-17 01:14:19.629026,South,Home,3133,6,3.1,567.2252149475034
6803,2026-02-17 01:13:19.629028,West,Electronics,2879,4,4.4,311.284316277938
6804,2026-02-17 01:12:19.629031,East,Clothing,1512,4,3.2,210.01570495437554
6805,2026-02-17 01:11:19.629034,West,Home,4764,7,4.0,940.368484166569
6806,2026-02-17 01:10:19.629036,West,Sports,3323,1,3.2,948.7256426776095
6807,2026-02-17 01:09:19.629039,East,Sports,1348,9,3.2,287.81673365524387
6808,2026-02-17 01:08:19.629042,North,Sports,2204,3,2.1,454.19807476023755
6809,2026-02-17 01:07:19.629044,East,Clothing,4593,4,1.8,1124.338881778143
6810,2026-02-17 01:06:19.629047,East,Sports,705,9,2.1,91.97358769005619
6811,2026-02-17 01:05:19.629049,West,Electronics,2392,5,2.8,309.48579515757183
6812,2026-02-17 01:04:19.629052,North,Electronics,1020,4,4.2,172.46061559174402
6813,2026-02-17 01:03:19.629054,South,Sports,4076,6,4.3,1218.6038652366528
6814,2026-02-17 01:02:19.629057,East,Home,2851,1,1.7,784.5620328911579
6815,2026-02-17 01:01:19.629060,North,Sports,2634,1,3.2,621.6840027490559
6816,2026-02-17 01:00:19.629062,East,Electronics,2975,5,2.7,530.2371791034678
6817,2026-02-17 00:59:19.629065,East,Electronics,1285,5,3.3,271.05120648042265
6818,2026-02-17 00:58:19.629068,East,Electronics,4597,9,3.6,738.7876560055848
6819,2026-02-17 00:57:19.629165,East,Home,3290,1,2.1,772.6940140184226
6820,2026-02-17 00:56:19.629170,West,Home,2657,3,4.7,488.27458455164526
6821,2026-02-17 00:55:19.629174,North,Home,1178,3,4.7,146.1228646834663
6822,2026-02-17 00:54:19.629177,North,Electronics,4028,4,1.4,576.0748558213968
6823,2026-02-17 00:53:19.629180,North,Clothing,4059,7,3.8,900.0368080071989
6824,2026-02-17 00:52:19.629182,East,Sports,870,7,1.1,207.85425826823567
6825,2026-02-17 00:51:19.629185,West,Sports,3437,5,1.2,409.70529226952243
6826,2026-02-17 00:50:19.629187,East,Electronics,1221,9,4.8,319.49686660101804
6827,2026-02-17 00:49:19.629190,East,Home,4900,7,3.8,1297.8604381966247
6828,2026-02-17 00:48:19.629193,North,Clothing,1423,2,2.3,348.08911280324133
6829,2026-02-17 00:47:19.629195,East,Clothing,1335,3,3.7,316.0181386971062
6830,2026-02-17 00:46:19.629198,South,Home,2993,7,4.4,438.0965355939277
6831,2026-02-17 00:45:19.629201,East,Sports,3479,5,4.5,987.7729614473662
6832,2026-02-17 00:44:19.629203,South,Sports,2825,7,1.1,434.24405867049524
6833,2026-02-17 00:43:19.629206,East,Clothing,4424,9,4.3,603.880104868087
6834,2026-02-17 00:42:19.629209,West,Clothing,2924,9,4.4,665.8147046644693
6835,2026-02-17 00:41:19.629211,West,Home,3626,3,3.4,626.6484346944607
6836,2026-02-17 00:40:19.629214,North,Sports,2876,8,2.9,824.2777542975513
6837,2026-02-17 00:39:19.629217,East,Clothing,953,6,1.4,183.0235753721616
6838,2026-02-17 00:38:19.629219,South,Sports,3959,4,2.0,525.5323423879037
6839,2026-02-17 00:37:19.629222,South,Clothing,4001,4,3.0,1166.3144236453595
6840,2026-02-17 00:36:19.629225,East,Home,4047,4,4.5,821.8922097428432
6841,2026-02-17 00:35:19.629227,South,Sports,1648,7,4.2,335.7170216199895
6842,2026-02-17 00:34:19.629230,West,Clothing,1022,6,3.0,181.05806959978753
6843,2026-02-17 00:33:19.629232,South,Clothing,621,2,4.1,165.9304268585031
6844,2026-02-17 00:32:19.629235,North,Clothing,4118,5,4.1,648.7032859969971
6845,2026-02-17 00:31:19.629237,West,Clothing,4222,5,3.3,433.7764773425574
6846,2026-02-17 00:30:19.629240,West,Home,3583,6,1.9,714.6493624237673
6847,2026-02-17 00:29:19.629242,West,Sports,2672,7,2.4,761.9939655816303
6848,2026-02-17 00:28:19.629245,East,Sports,3206,8,1.7,495.8185994122532
6849,2026-02-17 00:27:19.629247,East,Electronics,3807,8,1.0,583.4649594983936
6850,2026-02-17 00:26:19.629250,West,Sports,4142,5,1.3,1025.6419401314529
6851,2026-02-17 00:25:19.629252,East,Electronics,3317,2,4.0,846.1888138181785
6852,2026-02-17 00:24:19.629254,South,Clothing,1984,8,1.1,371.2288341534665
6853,2026-02-17 00:23:19.629257,East,Home,776,6,2.6,206.98143567829516
6854,2026-02-17 00:22:19.629259,East,Home,1748,3,4.9,234.90780616768768
6855,2026-02-17 00:21:19.629262,West,Clothing,1624,4,4.2,281.60984126763555
6856,2026-02-17 00:20:19.629264,North,Electronics,3401,1,4.0,615.0898379984684
6857,2026-02-17 00:19:19.629266,North,Clothing,2157,3,2.1,350.640148329195
6858,2026-02-17 00:18:19.629268,North,Home,2253,4,3.6,323.4125395880263
6859,2026-02-17 00:17:19.629270,South,Home,4158,2,3.0,697.0051482684105
6860,2026-02-17 00:16:19.629272,East,Sports,3902,6,3.5,404.2496844313053
6861,2026-02-17 00:15:19.629283,North,Electronics,4832,8,2.7,1162.9174735921301
6862,2026-02-17 00:14:19.629286,West,Sports,1251,6,3.1,296.22660047948403
6863,2026-02-17 00:13:19.629288,North,Home,664,3,5.0,126.18896530153224
6864,2026-02-17 00:12:19.629290,North,Home,2192,9,2.3,360.7661919667156
6865,2026-02-17 00:11:19.629292,East,Sports,2456,4,1.9,458.82674483528297
6866,2026-02-17 00:10:19.629295,East,Sports,4360,6,2.8,1252.6461515423382
6867,2026-02-17 00:09:19.629297,East,Home,3275,4,3.1,722.8349760289984
6868,2026-02-17 00:08:19.629299,South,Sports,3789,4,1.3,933.1225739269403
6869,2026-02-17 00:07:19.629301,South,Sports,2268,2,4.2,330.9087956732043
6870,2026-02-17 00:06:19.629303,North,Electronics,2923,2,2.7,347.69551062132837
6871,2026-02-17 00:05:19.629305,East,Home,4196,2,2.7,489.40879720789087
6872,2026-02-17 00:04:19.629308,North,Clothing,1282,2,3.6,249.22563405754903
6873,2026-02-17 00:03:19.629311,West,Electronics,4278,8,4.1,1040.9968307166796
6874,2026-02-17 00:02:19.629313,West,Clothing,1454,4,4.9,370.51420725835106
6875,2026-02-17 00:01:19.629316,East,Sports,2492,4,1.7,608.2522478038208
6876,2026-02-17 00:00:19.629319,East,Sports,2159,3,2.4,610.0308421664799
6877,2026-02-16 23:59:19.629321,West,Clothing,640,5,1.7,70.65631307419983
6878,2026-02-16 23:58:19.629323,East,Sports,1219,4,4.5,330.43176731210565
6879,2026-02-16 23:57:19.629326,South,Sports,2150,7,3.2,499.090936109708
6880,2026-02-16 23:56:19.629328,South,Electronics,4073,7,4.4,550.2786832373429
6881,2026-02-16 23:55:19.629330,East,Clothing,3974,6,4.9,939.7562080489463
6882,2026-02-16 23:54:19.629332,West,Electronics,1515,7,3.2,306.56314672168406
6883,2026-02-16 23:53:19.629335,North,Clothing,4883,7,1.5,838.9396813653012
6884,2026-02-16 23:52:19.629337,East,Electronics,842,8,2.4,125.95615400353155
6885,2026-02-16 23:51:19.629339,East,Home,3683,1,1.1,710.1961216444699
6886,2026-02-16 23:50:19.629341,North,Home,3201,3,4.4,473.19271945013196
6887,2026-02-16 23:49:19.629344,East,Clothing,1475,3,1.1,171.93988976941935
6888,2026-02-16 23:48:19.629346,North,Home,3083,5,3.4,830.0176280217642
6889,2026-02-16 23:47:19.629348,West,Electronics,3620,7,1.4,791.2139748638835
6890,2026-02-16 23:46:19.629442,South,Clothing,2323,6,1.0,401.26092328721836
6891,2026-02-16 23:45:19.629447,West,Home,4926,4,2.0,932.6691169193899
6892,2026-02-16 23:44:19.629450,South,Home,4960,6,3.2,1353.9087486688109
6893,2026-02-16 23:43:19.629453,North,Clothing,510,7,1.3,83.62403756159752
6894,2026-02-16 23:42:19.629455,South,Home,3127,4,3.5,550.4602238783601
6895,2026-02-16 23:41:19.629458,West,Home,1968,8,3.7,498.32924968368775
6896,2026-02-16 23:40:19.629460,South,Clothing,1613,5,4.9,225.9885942806084
6897,2026-02-16 23:39:19.629462,North,Home,1121,3,4.6,259.9066642338685
6898,2026-02-16 23:38:19.629464,South,Home,1400,2,3.3,261.610665528601
6899,2026-02-16 23:37:19.629467,East,Home,4247,1,4.2,849.5346856179293
6900,2026-02-16 23:36:19.629469,West,Home,4564,4,2.5,1174.6642060506663
6901,2026-02-16 23:35:19.629472,East,Sports,1971,2,3.3,588.5927748593474
6902,2026-02-16 23:34:19.629474,North,Clothing,3603,3,2.6,959.4874924484303
6903,2026-02-16 23:33:19.629477,South,Sports,826,1,2.3,109.12186324310221
6904,2026-02-16 23:32:19.629479,East,Sports,573,6,3.9,83.03364031854852
6905,2026-02-16 23:31:19.629482,East,Electronics,750,4,2.2,136.4895715708625
6906,2026-02-16 23:30:19.629484,South,Sports,2997,5,2.5,730.8043760286752
6907,2026-02-16 23:29:19.629487,South,Sports,2902,8,2.5,585.8390243518623
6908,2026-02-16 23:28:19.629491,West,Electronics,795,4,4.5,222.88630736562249
6909,2026-02-16 23:27:19.629494,East,Home,797,6,1.7,87.45887157142168
6910,2026-02-16 23:26:19.629496,East,Home,801,3,2.5,121.51442000584218
6911,2026-02-16 23:25:19.629499,North,Sports,1084,8,4.6,155.93808123900118
6912,2026-02-16 23:24:19.629501,West,Electronics,4124,3,1.1,1026.1921975057369
6913,2026-02-16 23:23:19.629503,North,Home,2134,7,4.8,411.76449676718835
6914,2026-02-16 23:22:19.629505,East,Electronics,552,7,4.6,56.8574396935743
6915,2026-02-16 23:21:19.629508,North,Clothing,2776,3,2.7,707.0120849484881
6916,2026-02-16 23:20:19.629510,East,Clothing,3187,3,3.6,549.3133316998429
6917,2026-02-16 23:19:19.629513,East,Clothing,3344,8,5.0,508.5958877395737
6918,2026-02-16 23:18:19.629515,North,Clothing,3218,3,3.2,439.39710018652903
6919,2026-02-16 23:17:19.629518,North,Sports,4435,2,1.4,1282.6128096255798
6920,2026-02-16 23:16:19.629520,South,Clothing,1162,5,4.4,335.1296376234122
6921,2026-02-16 23:15:19.629522,South,Clothing,507,7,1.5,58.46246286162607
6922,2026-02-16 23:14:19.629525,South,Electronics,4183,8,2.0,613.0331730856329
6923,2026-02-16 23:13:19.629527,East,Home,3587,1,4.5,822.226001662234
6924,2026-02-16 23:12:19.629529,North,Electronics,1168,2,2.0,273.4112001971742
6925,2026-02-16 23:11:19.629531,West,Sports,3664,7,4.0,672.4698538891133
6926,2026-02-16 23:10:19.629534,East,Clothing,1785,9,2.8,381.4580192389605
6927,2026-02-16 23:09:19.629537,West,Home,4120,3,4.0,990.9676005647606
6928,2026-02-16 23:08:19.629539,North,Home,660,8,1.9,191.4672149370243
6929,2026-02-16 23:07:19.629542,East,Clothing,2898,3,2.7,710.0734089742261
6930,2026-02-16 23:06:19.629545,West,Clothing,3745,4,2.3,457.09270258595745
6931,2026-02-16 23:05:19.629548,West,Sports,517,2,2.0,125.92533990546839
6932,2026-02-16 23:04:19.629550,South,Sports,3033,9,2.3,344.3827908918429
6933,2026-02-16 23:03:19.629553,South,Clothing,4946,5,2.3,991.6801588480554
6934,2026-02-16 23:02:19.629555,South,Clothing,3075,5,4.8,631.5405731675786
6935,2026-02-16 23:01:19.629558,East,Clothing,2817,4,3.1,720.1743351948011
6936,2026-02-16 23:00:19.629560,North,Clothing,3418,5,2.8,349.7014927334173
6937,2026-02-16 22:59:19.629563,North,Home,1553,1,3.0,426.99799204134354
6938,2026-02-16 22:58:19.629565,South,Sports,815,6,5.0,189.7132109424089
6939,2026-02-16 22:57:19.629567,South,Clothing,2711,4,3.6,288.0116788603422
6940,2026-02-16 22:56:19.629570,South,Clothing,819,4,3.8,108.11295919942731
6941,2026-02-16 22:55:19.629572,West,Home,3215,5,2.3,346.9097717751162
6942,2026-02-16 22:54:19.629574,South,Electronics,1133,1,2.9,286.86191346228856
6943,2026-02-16 22:53:19.629577,West,Clothing,2205,4,1.7,295.86914575222073
6944,2026-02-16 22:52:19.629579,North,Home,1172,3,3.7,127.88863617143284
6945,2026-02-16 22:51:19.629582,East,Home,2779,5,2.4,354.59358134831297
6946,2026-02-16 22:50:19.629584,East,Electronics,4047,5,4.0,857.6054389736141
6947,2026-02-16 22:49:19.629587,East,Sports,970,8,1.9,193.12438590160147
6948,2026-02-16 22:48:19.629589,East,Sports,3731,1,2.6,556.8572368018247
6949,2026-02-16 22:47:19.629592,West,Sports,3107,3,2.9,896.6399834481876
6950,2026-02-16 22:46:19.629594,West,Clothing,3832,5,1.7,1038.3255146612235
6951,2026-02-16 22:45:19.629597,South,Sports,3120,3,1.3,508.223626324064
6952,2026-02-16 22:44:19.629599,West,Clothing,1882,6,2.3,366.8288751940944
6953,2026-02-16 22:43:19.629602,South,Clothing,4875,3,3.2,991.402612468317
6954,2026-02-16 22:42:19.629704,South,Home,1685,6,3.6,423.33123614616323
6955,2026-02-16 22:41:19.629711,East,Sports,2410,8,2.7,447.2702394332628
6956,2026-02-16 22:40:19.629714,West,Sports,1415,4,3.0,296.15122658687545
6957,2026-02-16 22:39:19.629717,West,Sports,2117,8,3.2,386.38025991583424
6958,2026-02-16 22:38:19.629720,South,Clothing,2183,7,3.0,551.3475661835026
6959,2026-02-16 22:37:19.629722,South,Clothing,2925,4,1.4,617.7213818614822
6960,2026-02-16 22:36:19.629725,North,Sports,925,3,2.6,245.6394128766101
6961,2026-02-16 22:35:19.629728,North,Clothing,2287,5,1.8,253.2787497649731
6962,2026-02-16 22:34:19.629731,South,Clothing,3084,5,3.1,866.1761633155681
6963,2026-02-16 22:33:19.629733,North,Electronics,668,7,4.0,176.27056344893023
6964,2026-02-16 22:32:19.629736,North,Electronics,1014,1,3.3,267.3927523781253
6965,2026-02-16 22:31:19.629739,South,Sports,3935,9,1.9,503.92305654882944
6966,2026-02-16 22:30:19.629741,South,Sports,3116,2,1.8,475.79629560501536
6967,2026-02-16 22:29:19.629743,West,Electronics,2877,9,1.1,851.742539419291
6968,2026-02-16 22:28:19.629745,South,Clothing,1190,9,2.7,345.16546421625185
6969,2026-02-16 22:27:19.629748,South,Clothing,3704,3,2.7,538.2242938987276
6970,2026-02-16 22:26:19.629750,East,Home,3004,7,1.9,560.4879242299745
6971,2026-02-16 22:25:19.629753,West,Sports,852,3,4.1,111.77270552162344
6972,2026-02-16 22:24:19.629756,West,Sports,1617,8,2.5,246.63718478957426
6973,2026-02-16 22:23:19.629758,West,Sports,1905,8,3.7,260.8815559266123
6974,2026-02-16 22:22:19.629761,East,Home,4439,3,3.6,515.7558965969606
6975,2026-02-16 22:21:19.629764,South,Home,4674,5,3.4,1009.0968438415133
6976,2026-02-16 22:20:19.629766,West,Clothing,1177,7,4.6,174.3809520725708
6977,2026-02-16 22:19:19.629769,West,Electronics,1050,1,1.1,313.37049512285694
6978,2026-02-16 22:18:19.629772,North,Electronics,1319,3,1.3,267.87300629540755
6979,2026-02-16 22:17:19.629774,West,Electronics,713,1,3.9,122.50685009453859
6980,2026-02-16 22:16:19.629777,South,Clothing,2166,2,2.4,612.181852651696
6981,2026-02-16 22:15:19.629779,South,Electronics,1393,7,4.9,312.2398849254385
6982,2026-02-16 22:14:19.629782,North,Home,4754,7,1.9,596.2265412641469
6983,2026-02-16 22:13:19.629784,West,Home,4576,3,1.7,913.2052818001126
6984,2026-02-16 22:12:19.629787,West,Sports,4405,6,3.4,829.090731821726
6985,2026-02-16 22:11:19.629789,West,Electronics,3286,6,2.1,831.4447953578957
6986,2026-02-16 22:10:19.629792,East,Home,2748,2,2.4,656.1002083675104
6987,2026-02-16 22:09:19.629794,West,Sports,521,9,4.7,90.73645548471215
6988,2026-02-16 22:08:19.629797,South,Electronics,3813,8,1.1,739.3249301774382
6989,2026-02-16 22:07:19.629800,South,Electronics,1761,2,3.1,358.817155955428
6990,2026-02-16 22:06:19.629802,East,Home,1672,4,2.3,308.47093544182815
6991,2026-02-16 22:05:19.629805,East,Sports,2554,9,2.4,310.424077855502
6992,2026-02-16 22:04:19.629808,West,Sports,2392,4,2.0,672.3653088752087
